Utilization,InferabilityRate,TaskCount
0.484195293,0.314233232,7
0.563638584,0.537394804,7
0.48743242,0.387026252,7
0.448581367,0.432396547,7
0.494393917,0.3023741,7
0.497847712,0.342797501,7
0.556546519,0.60140685,7
0.565582129,0.36663113,7
0.474366977,0.515721375,7
0.509321113,0.359999867,7
0.421907453,0,7
0.568699085,0.683075918,7
0.515824519,0.48003574,7
0.552299892,0.524906217,7
0.488787976,0.020803867,7
0.43649749,0.354929727,7
0.449461678,0.375808093,7
0.491477028,0.423622695,7
0.48553423,0.425778092,7
0.554340378,0.502457035,7
0.489704655,0.34154903,7
0.475475757,0.299789884,7
0.470950143,0.458938873,7
0.571085273,0.362767531,7
0.546919932,0.225115924,7
0.530539196,0.066652319,7
0.560510722,0.475511696,7
0.470916696,0.366484399,7
0.571419359,0.325751773,7
0.525608643,0.224390703,7
0.531454389,0.50667558,7
0.559293038,0.475194507,7
0.489480313,0.517779839,7
0.506013745,0.460618014,7
0.531294475,0.7780426,7
0.481507935,0.101377705,7
0.636331601,0.509186258,7
0.734634023,0.50576094,7
0.695466776,0.502501063,7
0.76392756,0.470120338,7
0.648247651,0.295868461,7
0.677713887,0.496194711,7
0.621107261,0.812952644,7
0.734432978,0.482365438,7
0.632410309,0.555834592,7
0.76359888,0.480118263,7
0.658121217,0.479898402,7
0.670733444,0.476050225,7
0.671059848,0.473318927,7
0.708984509,0.47272756,7
0.646796581,0.472322932,7
0.650729443,0.471080314,7
0.653147159,0.469194115,7
0.69323539,0.46548312,7
0.742455057,0.463572836,7
0.680774712,0.08,7
0.769514886,0.455992691,7
0.643711046,0.453619246,7
0.72209557,0.450072155,7
0.659495718,0.44977524,7
0.69575665,0.449254548,7
0.696973106,0.447065266,7
0.741713317,0.444726361,7
0.763369031,0.441773638,7
0.65783078,0.369835656,7
0.723214367,0.439231671,7
0.722181858,0.433985408,7
0.717011813,0.432425463,7
0.69489573,0.430839457,7
0.627331315,0.430525339,7
0.769458681,0.46561636,7
0.742695039,0.428764179,7
0.759658275,0.428252309,7
0.758775111,0.426379582,7
0.731740473,0.425856919,7
0.632249416,0.424960106,7
0.629528162,0.238653371,7
0.648026704,0.421313567,7
0.710380782,0.4180261,7
0.719365679,0.697447049,7
0.627019143,0.413117067,7
0.718011677,0.408193372,7
0.672355812,0.249335165,7
0.663059838,0.080480457,7
0.747841143,0.396686339,7
0.776244791,0.390129667,7
0.653266505,0.388550887,7
0.634886762,0.386101782,7
0.777888632,0.591672833,7
0.67897572,0.380567707,7
0.693748488,0.373161442,7
0.746757752,0.370704597,7
0.624016521,0,7
0.665520707,0.362373656,7
0.763109275,0.36222256,7
0.722455039,0.750332714,7
0.642852953,0.3577982,7
0.745475569,0.783871183,7
0.713696942,0.355754016,7
0.669804504,0.35536828,7
0.768036354,0.354236923,7
0.743084246,0.353270636,7
0.737645429,0.350008876,7
0.703690974,0.346082977,7
0.773806617,0.601687567,7
0.733213117,0.343913271,7
0.701014966,0.343451751,7
0.632390014,0.342924154,7
0.742156661,0.334716239,7
0.733080064,0.034942818,7
0.660313841,0.330275706,7
0.672583958,0.324790976,7
0.718349257,0.322807568,7
0.774221144,0.565737887,7
0.666665423,0.31711597,7
0.750155369,0.316422012,7
0.667165539,0.582519732,7
0.765137025,0.609941529,7
0.680450602,0.31305855,7
0.721780964,0.310815739,7
0.770541465,0.309774196,7
0.698413427,0.309202588,7
0.639826231,0.307424232,7
0.672490594,0.324574334,7
0.674516275,0.330402247,7
0.710823828,0,7
0.692206837,0.299824568,7
0.714860242,0.597094769,7
0.653674902,0.297294433,7
0.710077318,0.612638882,7
0.629607365,0.291416007,7
0.659652617,0.287507166,7
0.625969332,0.286166463,7
0.645590174,0.2861289,7
0.663091343,0.283664585,7
0.63293598,0.270249058,7
0.860783891,0.456372216,7
0.82350862,0.451254575,7
0.896018563,0.445172855,7
0.893564008,0.44069017,7
0.935621151,0.531686376,7
0.905834446,0.435128545,7
0.897948323,0.433774644,7
0.860001107,0.431602171,7
0.902461291,0.429447138,7
0.878976145,0.428160979,7
0.969843524,0.428078751,7
0.95896763,0.41996593,7
0.89058383,0.416267893,7
0.885769541,0.412711202,7
0.934939179,0.409315117,7
0.894753483,0,7
0.979742395,0.406962924,7
0.846930602,0.405762926,7
0.925247873,0.40325607,7
0.938005719,0.49095001,7
0.850671296,0.399460222,7
0.967789824,0.399254796,7
0.911832934,0.396362187,7
0.823324835,0.393722586,7
0.8362122,0.393113902,7
0.838700416,0.391574719,7
0.97432982,0.388615415,7
0.907239395,0.387556799,7
0.946247306,0.379241171,7
0.829498417,0.729812323,7
0.956787692,0.37813694,7
0.843542396,0.376564641,7
0.911101848,0.727497853,7
0.88210519,0.367753154,7
0.836222525,0.367148646,7
0.828829918,0.364347615,7
0.827281952,0.356815774,7
0.842253649,0.35608512,7
0.844266569,0.281054815,7
0.881294526,0.343194296,7
0.877152892,0.327693926,7
0.945862729,0.326576864,7
0.939601785,0.3264605,7
0.951594853,0.324284903,7
0.916788895,0.320407582,7
0.858428617,0.083319819,7
0.967465142,0.318261948,7
0.836979499,0.317087633,7
0.858356932,0.316751677,7
0.91166164,0.313005005,7
0.903887517,0.312554294,7
0.886480498,0.311505272,7
0.899994379,0.306536261,7
0.93546316,0.306119261,7
0.95632057,0.303012475,7
0.919965743,0.300563581,7
0.956794107,0.290210974,7
0.928022402,0.397126464,7
0.950096535,0.281952652,7
0.965825231,0.281639211,7
0.968737463,0.268139554,7
0.934152438,0.266846431,7
0.870154197,0.265542193,7
0.892019505,0,7
0.836642611,0.259336231,7
0.956795434,0.246313435,7
0.956078914,0.190373471,7
0.931454548,0.238129502,7
0.97215435,0.237677056,7
0.837695118,0.230645298,7
0.927271804,0.221835676,7
0.967351861,0.217666484,7
0.894846397,0.215667553,7
0.974160123,0.215286688,7
0.964566242,0.214658408,7
0.851911566,0.213089765,7
0.923278859,0.209309435,7
0.871055383,0,7
0.909503633,0.207882373,7
0.90454195,0.206017172,7
0.938259469,0.205548612,7
0.864850648,0.204895769,7
0.843852206,0.204818645,7
0.964665688,0,7
0.918820448,0.203719887,7
0.853062635,0.202565181,7
0.851053311,0.779359719,7
0.864236166,0.201107391,7
0.82440695,0.200989964,7
0.866351129,0.747485362,7
0.82818449,0.186639102,7
0.892463474,0.186058689,7
0.875483965,0.180692517,7
0.938649541,0.178177801,7
0.919332685,0.613328723,7
0.825613144,0.174646446,7
0.879838002,0.172612706,7
0.870982205,0.165246599,7
0.977979827,0.164729888,7
0.97107301,0.161994557,7
0.138249338,0.213473739,9
0.107971016,0.213960378,9
0.037471142,0.21404196,9
0.08987304,0.214800003,9
0.08235568,0.215821671,9
0.062566361,0.217541522,9
0.047150503,0.217684344,9
0.13367587,0.222425122,9
0.143897473,0.226173136,9
0.036438937,0.229505063,9
0.116431837,0,9
0.090822192,0.232833629,9
0.166871162,0.232890678,9
0.089595336,0.087383073,9
0.097306613,0.234151217,9
0.1122826,0.234238649,9
0.160294422,0.235155902,9
0.115700674,0.23626747,9
0.12247117,0.236449048,9
0.03135644,0.238360461,9
0.179187934,0.239044053,9
0.084880634,0.239395387,9
0.036952871,0.242303372,9
0.130322367,0.610552047,9
0.143832302,0.24708099,9
0.154732462,0.425538654,9
0.058552999,0.249161281,9
0.054393713,0.220711501,9
0.065178306,0.2531394,9
0.123031013,0.253188629,9
0.080991517,0.595100835,9
0.101778091,0.256755328,9
0.159943728,0.261432736,9
0.140484431,0.26238302,9
0.056221504,0.263836942,9
0.137197217,0.077352476,9
0.100374946,0.26747386,9
0.09280667,0.269356177,9
0.147504852,0.271233324,9
0.146071214,0.271961378,9
0.030764749,0.273404724,9
0.09584612,0.276428366,9
0.09930828,0.223073802,9
0.136387987,0.280654884,9
0.03444767,0.28311589,9
0.171755607,0.866433342,9
0.043894922,0.290043425,9
0.064682194,0.291221712,9
0.056909472,0.291610224,9
0.10397214,0.06,9
0.067611252,0.294713012,9
0.100559773,0.295790864,9
0.080795976,0.297909757,9
0.139652894,0.299647605,9
0.105711915,0.301158101,9
0.06261778,0.301307345,9
0.119176074,0.303376802,9
0.105505201,0.305364011,9
0.068228637,0.305521827,9
0.149801644,0.306093562,9
0.146346226,0.306932141,9
0.06902519,0.836356938,9
0.080335668,0.309251994,9
0.110532102,0.313453869,9
0.023100358,0.311516723,9
0.088385147,0.313323012,9
0.094605235,0.314215155,9
0.135167711,0.315261555,9
0.070467102,0.320724705,9
0.126297606,0.320903757,9
0.10992695,0.321360865,9
0.137319634,0.325907899,9
0.102524308,0.326517353,9
0.141227751,0.815235577,9
0.143402515,0.329921352,9
0.135188502,0.332104705,9
0.137555743,0.600015818,9
0.039990318,0.015388411,9
0.044457573,0.343163664,9
0.127087131,0.344861807,9
0.0697867,0.346772098,9
0.177223586,0.442345981,9
0.099122728,0.350551738,9
0.058175175,0.353312523,9
0.082113564,0.01,9
0.066787029,0.355080958,9
0.034771126,0.356429925,9
0.030559974,0.356644142,9
0.177566688,0.356796133,9
0.150038626,0.326113567,9
0.071385699,0.362593016,9
0.106922716,0.362843168,9
0.132659512,0.363552022,9
0.096137779,0.363989837,9
0.096461645,0.366000971,9
0.090233914,0.368749986,9
0.160054881,0.376966027,9
0.169701905,0.37799818,9
0.026126107,0.378313557,9
0.148354214,0.379432987,9
0.249900264,0.302077688,9
0.292194754,0.304447398,9
0.270063539,0.307758521,9
0.346356312,0.309091459,9
0.284494447,0.680978523,9
0.317677265,0.314034224,9
0.23318155,0.317908385,9
0.238048445,0.318280843,9
0.327156922,0,9
0.376653465,0.320369355,9
0.22251972,0.320711738,9
0.2660692,0.507778691,9
0.2700152,0.321695371,9
0.373215304,0.321946173,9
0.353949378,0.321949476,9
0.304023405,0.32222597,9
0.302144875,0.322944231,9
0.331856991,0.324032251,9
0.311524764,0.327686625,9
0.309667151,0.329062779,9
0.345337174,0.560794832,9
0.360846114,0.331290417,9
0.280392309,0.332286938,9
0.268028174,0.333340331,9
0.282157209,0.333391929,9
0.244753905,0.334178053,9
0.222385891,0.337974565,9
0.24355415,0.338230539,9
0.304038389,0.338775006,9
0.3705558,0.339405544,9
0.339097412,0.603066915,9
0.346954334,0.080983954,9
0.266482562,0.344062056,9
0.364207183,0.34411176,9
0.373469769,0.241562091,9
0.362877878,0.345973398,9
0.350877452,0.347248952,9
0.352568487,0.844846393,9
0.247915235,0.348465183,9
0.280953413,0.34871979,9
0.31454144,0.349644501,9
0.310564354,0.354915891,9
0.274199479,0.111769835,9
0.268770842,0,9
0.348309474,0.359468081,9
0.303745754,0.360337979,9
0.289650859,0.360502995,9
0.305418434,0.361587466,9
0.225393225,0.361964782,9
0.232187734,0.362425895,9
0.243692095,0.362964935,9
0.284298608,0.363513118,9
0.349475898,0.365945524,9
0.343740538,0.366423091,9
0.320675817,0.366917229,9
0.370874409,0.368530015,9
0.287752097,0.369674665,9
0.320922599,0.370865566,9
0.316693937,0.371097376,9
0.344881103,0.371722573,9
0.272400302,0.373368875,9
0.340788659,0.373371419,9
0.295717152,0.373912818,9
0.30206962,0.378678847,9
0.237524952,0.381837267,9
0.303158472,0.382381814,9
0.265063953,0.384263599,9
0.223098191,0.384614058,9
0.337637629,0.391337414,9
0.298300803,0.392004491,9
0.370638971,0,9
0.32146171,0.392521802,9
0.319753241,0.392862288,9
0.29373093,0.39355175,9
0.226769322,0.39779014,9
0.307403071,0.397868799,9
0.225075106,0.398173761,9
0.263331879,0.399559567,9
0.313404978,0.401418218,9
0.351040047,0.403641298,9
0.360026649,0.406137347,9
0.232005833,0.17160716,9
0.298782746,0.41148666,9
0.360979141,0.41279569,9
0.283357156,0.413222726,9
0.335476322,0.098863116,9
0.374827603,0.415558127,9
0.350351421,0.876934562,9
0.279551139,0.416644148,9
0.247565264,0,9
0.359918156,0.418940369,9
0.244331743,0.420936798,9
0.347195924,0.420985541,9
0.229945251,0.218490525,9
0.325278987,0.423571283,9
0.349328257,0.423872048,9
0.338661156,0.514957506,9
0.280419333,0.43567523,9
0.29881455,0.436597527,9
0.225394566,0.115753428,9
0.52657266,0.274599993,9
0.43219347,0.274841292,9
0.443426275,0.278448685,9
0.51029257,0.279031985,9
0.522201813,0.620301516,9
0.523174927,0.283915032,9
0.477949843,0.284302562,9
0.425953085,0.410549964,9
0.453626876,0.285342156,9
0.57950087,0.286343116,9
0.470583273,0,9
0.531011343,0.293045246,9
0.492822319,0.293588997,9
0.539703815,0.294190543,9
0.422152602,0.29641796,9
0.526567598,0.304586321,9
0.524034723,0.308086787,9
0.551221978,0.312199925,9
0.446349625,0.315545658,9
0.526762954,0.31619075,9
0.497265654,0.31699823,9
0.541260616,0.31843076,9
0.533814986,0.321960004,9
0.550789687,0.322603128,9
0.420103103,0.604148416,9
0.529762007,0.32552982,9
0.442687703,0.328003647,9
0.504582619,0.329534827,9
0.533802471,0.329987131,9
0.527381188,0.405261492,9
0.526606949,0.3309851,9
0.57279533,0.331161368,9
0.504805187,0,9
0.458729308,0.336975596,9
0.488304451,0.33886131,9
0.515192939,0.346031765,9
0.446031488,0.349370047,9
0.456915823,0.354798817,9
0.478885489,0.357471212,9
0.47886591,0.361651829,9
0.548468371,0.362130118,9
0.571141967,0.363730701,9
0.544919105,0.365709125,9
0.461476042,0.523952932,9
0.5519644,0.373169186,9
0.451519306,0.374811595,9
0.574436205,0.154131403,9
0.504071577,0.383558673,9
0.517563094,0.384376339,9
0.549690614,0.38468759,9
0.430143604,0,9
0.577355648,0.448498913,9
0.563836369,0.389831195,9
0.551165024,0.392179394,9
0.48705981,0.392433069,9
0.519305907,0.392996523,9
0.572897054,0.393175703,9
0.471876637,0.394644309,9
0.567405479,0.394878471,9
0.505190092,0.258577611,9
0.564735958,0.406665945,9
0.467487545,0.407384641,9
0.432918661,0.40823324,9
0.494914508,0.623438631,9
0.463343545,0.409780045,9
0.459565005,0.35003415,9
0.472168954,0.41702752,9
0.505542967,0.419370134,9
0.554310274,0.423645167,9
0.42802355,0.473258193,9
0.518523772,0.428927162,9
0.538283648,0.429479468,9
0.429791115,0.434064691,9
0.488139838,0,9
0.429024583,0.442253489,9
0.523545998,0.446525472,9
0.516062787,0.325311233,9
0.450427972,0.446853548,9
0.481985587,0.452125485,9
0.494878379,0.151743902,9
0.471325705,0.45979258,9
0.493840572,0.46196178,9
0.547183458,0.464469028,9
0.531329251,0.465539644,9
0.5322853,0.466539673,9
0.464215704,0.468434104,9
0.557793798,0.47159616,9
0.485840185,0.335657195,9
0.561134935,0.477739815,9
0.573667366,0.478312422,9
0.43365189,0.481069278,9
0.452780293,0.487368426,9
0.571509552,0.488557193,9
0.501966667,0.491844951,9
0.51796586,0.492756411,9
0.515485521,0.49305868,9
0.519450377,0.493472849,9
0.505892345,0.496189119,9
0.541570671,0.499014364,9
0.438507632,0,9
0.732820324,0.468641137,9
0.682268202,0.465753956,9
0.740537587,0.691206745,9
0.6244829,0.463721507,9
0.723958926,0.459410625,9
0.634614731,0.458966103,9
0.624840366,0.325272914,9
0.708487392,0.074641291,9
0.768929969,0.457363441,9
0.637429186,0.457161392,9
0.668018572,0.456035228,9
0.720858393,0.455075048,9
0.648441514,0.454380623,9
0.627999161,0.452866299,9
0.745019117,0.452700256,9
0.677858762,0.427995638,9
0.755016757,0.448644972,9
0.73515445,0.446159234,9
0.766822657,0.443489975,9
0.718036005,0.442099342,9
0.661935375,0.441432061,9
0.765335267,0.440089826,9
0.70381497,0.439951936,9
0.65820028,0,9
0.764576697,0.430821962,9
0.722377178,0.430452273,9
0.645925991,0.408231059,9
0.730866291,0.421215651,9
0.625919723,0.420359978,9
0.639556955,0.417027954,9
0.661262753,0.416714706,9
0.673742621,0.416270452,9
0.740667287,0.415276765,9
0.698866378,0.414054567,9
0.723186676,0.408380717,9
0.681112341,0.405916393,9
0.625204613,0.395292335,9
0.668808981,0.394199851,9
0.682065652,0.393138335,9
0.644625144,0.392470301,9
0.712589936,0.383783157,9
0.678201564,0.383141628,9
0.750627474,0.382157202,9
0.685244879,0.487092285,9
0.638235013,0.378061767,9
0.743222708,0.377928652,9
0.718231029,0.372771022,9
0.73655503,0.202370396,9
0.695992918,0.357273998,9
0.666846821,0,9
0.701964716,0.353719352,9
0.657017965,0.510596508,9
0.684615422,0.848796965,9
0.681663094,0.348856598,9
0.686742285,0.345535965,9
0.637585111,0.342378638,9
0.653946521,0.792464201,9
0.752045507,0.337707913,9
0.621851371,0.335096305,9
0.764537781,0.327444837,9
0.778803395,0.323720485,9
0.726229469,0.321943318,9
0.758826208,0.320094165,9
0.679702421,0.318101083,9
0.681568699,0.314164695,9
0.659617356,0.311452943,9
0.768274867,0.310137378,9
0.677193767,0.306915544,9
0.636766919,0.298221411,9
0.652468816,0.718453523,9
0.720267729,0.302763988,9
0.699865574,0.302435622,9
0.71747574,0.30214192,9
0.714500285,0.300622268,9
0.742130541,0.300251976,9
0.663543234,0.299305982,9
0.715824888,0.299010596,9
0.706067365,0.298494841,9
0.763675087,0,9
0.73574792,0.294158207,9
0.667541003,0.293475574,9
0.764635294,0.219584859,9
0.717151359,0.284653081,9
0.768650765,0.284124026,9
0.666354526,0.281705335,9
0.673144262,0.279802508,9
0.76360652,0.273983519,9
0.75329674,0.273762302,9
0.759015092,0.273171877,9
0.680479074,0.272366458,9
0.655408062,0.27209726,9
0.680946144,0.040545095,9
0.705143485,0.270505254,9
0.76703415,0.266690585,9
0.711162174,0.26473178,9
0.76412934,0.264082022,9
0.663819631,0.263115469,9
0.670846253,0.258369347,9
0.699574192,0.255742716,9
0.685036047,0.251254144,9
0.934120548,0.423244355,9
0.855723289,0.377407798,9
0.858614278,0.376602087,9
0.954808916,0.375430034,9
0.909519784,0.374240715,9
0.968381317,0.370590935,9
0.949777564,0.369821406,9
0.930485961,0.369541407,9
0.844023887,0.3687029,9
0.841922695,0.363472112,9
0.866986221,0.360686821,9
0.898179123,0.359892782,9
0.900413088,0.359712588,9
0.840339101,0.358786154,9
0.831488182,0.358154699,9
0.891522755,0.357558168,9
0.906208735,0.357331754,9
0.923772607,0.355524221,9
0.941630444,0.352812833,9
0.85667717,0.351731435,9
0.876451204,0.350671845,9
0.887480127,0.348301313,9
0.911858713,0.34589614,9
0.960963807,0,9
0.974809553,0.472457548,9
0.881135373,0.339118761,9
0.94797068,0.335394993,9
0.978919462,0.333705066,9
0.83258598,0.332868244,9
0.891315124,0.339404078,9
0.876937929,0.330658774,9
0.920171507,0.327870182,9
0.933929197,0.32538821,9
0.944556962,0.407100351,9
0.879827512,0.319356235,9
0.829817448,0.319129886,9
0.941396251,0.315633347,9
0.889615792,0.314756192,9
0.945905178,0.31089365,9
0.822337182,0.310176529,9
0.837985383,0.309560466,9
0.876735733,0.308952352,9
0.971131303,0.40627645,9
0.827282075,0.299881915,9
0.926289884,0.286621139,9
0.952991089,0.285874876,9
0.954000322,0.284176508,9
0.824525586,0.679585392,9
0.951142672,0,9
0.9169716,0.275560929,9
0.890429857,0.274153326,9
0.919032051,0.264311072,9
0.862559136,0.260540675,9
0.921673036,0.026182432,9
0.823947759,0.255652776,9
0.853161087,0.252189249,9
0.914316342,0.250939026,9
0.843811718,0.246165704,9
0.872059136,0.241381886,9
0.927343167,0.236988176,9
0.872593274,0.236264915,9
0.970985259,0.318303295,9
0.838342284,0.231699456,9
0.836133114,0.229835148,9
0.825753154,0.669666522,9
0.825556744,0.216364378,9
0.842139235,0.215742833,9
0.861520873,0.289758536,9
0.899220844,0.210315566,9
0.829779857,0.210219101,9
0.944391766,0.209353716,9
0.909708917,0.20673587,9
0.965152822,0.206234833,9
0.901096956,0.487707678,9
0.831803586,0.542985481,9
0.970597523,0.197128788,9
0.945833134,0.195791574,9
0.85984046,0.194208843,9
0.88902021,0.19018677,9
0.956588212,0.189670151,9
0.880613482,0.180368401,9
0.903732102,0.176487882,9
0.837525103,0.170520216,9
0.961710822,0.056489886,9
0.894968216,0.162275332,9
0.855781915,0,9
0.871716113,0.158669994,9
0.968223436,0.158661663,9
0.923127122,0.156421266,9
0.934504266,0.156049533,9
0.843062955,0.154772618,9
0.830419501,0.153344423,9
0.892808121,0.620157581,9
0.951082146,0.151019954,9
0.850291057,0.149735009,9
0.851838142,0.410634169,9
0.909052415,0.147911277,9
0.83911086,0.147618072,9
0.838095077,0.141419068,9
0.90153394,0.140681215,9
0.100437822,0.18411815,11
0.168840237,0.568611658,11
0.116259865,0.187519171,11
0.136418006,0.187955717,11
0.023031063,0.188503576,11
0.108405161,0.190556243,11
0.130472754,0.190700241,11
0.141439006,0.192972589,11
0.109379345,0.193246642,11
0.157272112,0,11
0.168445715,0.196751244,11
0.171511105,0.197952073,11
0.055796634,0.168943001,11
0.077396705,0.198963262,11
0.103715549,0.202565463,11
0.160000514,0.0208536,11
0.051671649,0.20861896,11
0.143585237,0.208794319,11
0.037940407,0.209052753,11
0.024269823,0.598075806,11
0.025591554,0.212627999,11
0.12680738,0.214473048,11
0.142135031,0.214786804,11
0.06238296,0.218558447,11
0.168951797,0.219012257,11
