Utilization,InferabilityRate,TaskCount
0.119753554,0.219579273,11
0.080276699,0.260115719,11
0.126067592,0.821938398,11
0.174326588,0.221607217,11
0.074360774,0.224270311,11
0.038002624,0.231511039,11
0.085521249,0.232506668,11
0.16278652,0.233108223,11
0.114135019,0.235349585,11
0.177987496,0.235672186,11
0.081830307,0.236927805,11
0.050636784,0.693067449,11
0.104629099,0,11
0.027454539,0.24546481,11
0.058214087,0.251944902,11
0.126461815,0.638220478,11
0.112708122,0.25520727,11
0.027791503,0.659568479,11
0.144438546,0.257997392,11
0.078472468,0.25949874,11
0.025654773,0.261243951,11
0.136181305,0.26143119,11
0.032139185,0.26236831,11
0.062960863,0.263384525,11
0.161648787,0.264074135,11
0.179045072,0.26751141,11
0.078949063,0.268172858,11
0.076446578,0.269514972,11
0.141104093,0.271011055,11
0.078294768,0.272714857,11
0.089478997,0.274201958,11
0.104009129,0.279528406,11
0.138041654,0.283008359,11
0.055253131,0.283026446,11
0.154945124,0.284018218,11
0.110090415,0.286571175,11
0.04759058,0.287386647,11
0.046331603,0.288103775,11
0.096911839,0.28922079,11
0.093702067,0.290902633,11
0.05675328,0.292698893,11
0.044221658,0.294380412,11
0.035042694,0.295794857,11
0.046435011,0.296337715,11
0.099560171,0.299998402,11
0.164689526,0.609351588,11
0.100036325,0.303276642,11
0.125290624,0.304388564,11
0.097322181,0,11
0.160992272,0.288534883,11
0.047074668,0.308979604,11
0.132855437,0.310505099,11
0.166651905,0.311809994,11
0.14051434,0.311837506,11
0.081756421,0.313793243,11
0.147538032,0.317535179,11
0.095095296,0.314694002,11
0.142871011,0.321770461,11
0.107781649,0.324200929,11
0.034781753,0.32451407,11
0.108514317,0.74893762,11
0.022471949,0.326810087,11
0.066300601,0.621773001,11
0.071691182,0.329724521,11
0.044234319,0.334766867,11
0.028606349,0.338283066,11
0.173841318,0.340140031,11
0.170789504,0.341533681,11
0.153318606,0.342327052,11
0.133346979,0.629796354,11
0.039737926,0.349181024,11
0.137617539,0.352594579,11
0.056949339,0.353121318,11
0.10688449,0.359543856,11
0.025782325,0.359744759,11
0.314878803,0.270509834,11
0.282865583,0,11
0.321348976,0.052480101,11
0.297756686,0.276555815,11
0.23561686,0.27768131,11
0.27649599,0.279281734,11
0.324512506,0.280129856,11
0.368649447,0.699188309,11
0.334189829,0.281424323,11
0.261214441,0.283345459,11
0.333035306,0.283645019,11
0.239712971,0.287072892,11
0.356883428,0.288583464,11
0.242433172,0.288824016,11
0.342946916,0.290669658,11
0.366926799,0.293359802,11
0.259058808,0.294644353,11
0.279724041,0.295495695,11
0.370026767,0.29571137,11
0.233695233,0.295945271,11
0.287920482,0.296013742,11
0.339513003,0.296337914,11
0.277209377,0.298255099,11
0.288677836,0.300016539,11
0.323940708,0.30040979,11
0.342436581,0.30160414,11
0.317969582,0.302963859,11
0.371646505,0.303996836,11
0.353167719,0.304261869,11
0.241765373,0.304749285,11
0.348312295,0.306993544,11
0.223253075,0.30961858,11
0.254530134,0,11
0.289713447,0.314238343,11
0.318108164,0.314815287,11
0.292283027,0.315196273,11
0.372082043,0.318750433,11
0.316304833,0.403503102,11
0.221497947,0.325975245,11
0.375842286,0.326640527,11
0.363864917,0.327367453,11
0.266278806,0.331937216,11
0.375754958,0.332068102,11
0.37897567,0.628443618,11
0.244404456,0.33272839,11
0.278304924,0.332812476,11
0.246497031,0.332841472,11
0.353209789,0.333450163,11
0.362909496,0.573906151,11
0.373380632,0.334324951,11
0.373898196,0.338540068,11
0.27562886,0.340964415,11
0.299683615,0.341423652,11
0.343992856,0.653817035,11
0.243381722,0.342664629,11
0.340049728,0.34311267,11
0.367337382,0.343836383,11
0.271610168,0.344155084,11
0.240714363,0.345690066,11
0.321506067,0.345816531,11
0.312715748,0.346550921,11
0.26614215,0.347844305,11
0.372871517,0.349442032,11
0.32218812,0.149890134,11
0.234984106,0.352192646,11
0.237818436,0.35333741,11
0.256158493,0.40762379,11
0.3101575,0.355171194,11
0.293549795,0,11
0.237674134,0.362349491,11
0.337933368,0.362375657,11
0.31454147,0.362434757,11
0.34718231,0.362497009,11
0.318143949,0.171136561,11
0.304951344,0.373442645,11
0.374530504,0.374719428,11
0.292607382,0.376868521,11
0.279244822,0.377181894,11
0.306162554,0.381291338,11
0.242477593,0.381667267,11
0.372216807,0.381917523,11
0.352285618,0.383553576,11
0.352358603,0.383962316,11
0.321282989,0.384111926,11
0.362188789,0.384776448,11
0.372149001,0.385149058,11
0.343298835,0.385315356,11
0.312507334,0.385897845,11
0.297625443,0.386730877,11
0.248680377,0.387390771,11
0.237623714,0.387932388,11
0.353506603,0.38832861,11
0.237501097,0.390641371,11
0.331076927,0.321714644,11
0.350503625,0.392799886,11
0.379119175,0.393431985,11
0.249572634,0.394012529,11
0.316094163,0.397600602,11
0.282501233,0,11
0.323328389,0.399523368,11
0.426730324,0.422052626,11
0.48480573,0.317392118,11
0.444375657,0.35499201,11
0.566200235,0.455604147,11
0.488881347,0.433945375,11
0.458641103,0.457897818,11
0.450698669,0.387631996,11
0.529723791,0.378313685,11
0.463349075,0.390064344,11
0.579296956,0.534018992,11
0.521187771,0.458253064,11
0.539373507,0.403188615,11
0.434278611,0.328650249,11
0.516148768,0.3405692,11
0.559531938,0.30616401,11
0.454940642,0.3047227,11
0.443983227,0.312480105,11
0.559618241,0.421474194,11
0.4795284,0.430009483,11
0.436186061,0.28117741,11
0.499740266,0.476081909,11
0.528315871,0,11
0.561286131,0.370631328,11
0.427862532,0.334515377,11
0.424094221,0.338436515,11
0.514884896,0.875830045,11
0.431372848,0.442366315,11
0.547905272,0.306895251,11
0.564014344,0.361386111,11
0.478017208,0.322722765,11
0.489220663,0.403627221,11
0.546035773,0.391967001,11
0.55125953,0.280340758,11
0.452403065,0.449387318,11
0.575200974,0.452089016,11
0.446770327,0.356191174,11
0.514680601,0.325233651,11
0.576150711,0.365780717,11
0.45139722,0.401294166,11
0.429672474,0.350660547,11
0.514909253,0.187594393,11
0.470655014,0.452729281,11
0.494593098,0.256339901,11
0.473227644,0.697085699,11
0.549802955,0.377505104,11
0.494429782,0.313514035,11
0.54474907,0.308765207,11
0.514575681,0.457639064,11
0.479025705,0.272273182,11
0.525448236,0,11
0.503444939,0.397522448,11
0.554933405,0.34601434,11
0.444557157,0.338699903,11
0.50637507,0.577047643,11
0.51597889,0.447400952,11
0.50580319,0.463811924,11
0.538614977,0.306328371,11
0.579950237,0.471762552,11
0.428383081,0.372559834,11
0.522556291,0.430009376,11
0.483554911,0.319267654,11
0.532528756,0.336337132,11
0.543249567,0.249681136,11
0.425811315,0.39361604,11
0.563755745,0.294498749,11
0.545391782,0.380384988,11
0.519655886,0.253467311,11
0.428169695,0.292867371,11
0.536870028,0.306428423,11
0.518101268,0.256565069,11
0.472357918,0.353937544,11
0.503405141,0.269219843,11
0.46315845,0.424214453,11
0.47192194,0.400202236,11
0.436731038,0.259183939,11
0.544690094,0.458631725,11
0.565579255,0.295441084,11
0.542457163,0.361340951,11
0.491597481,0.460635145,11
0.479488998,0.417308878,11
0.553563809,0.447278081,11
0.495567565,0.422568578,11
0.465458307,0.460010804,11
0.567335978,0.451205627,11
0.481951337,0.32073427,11
0.427109221,0.34693606,11
0.552930426,0.365375511,11
0.470214216,0.366352595,11
0.426891269,0.287836111,11
0.464263655,0.315000155,11
0.498573094,0.387621171,11
0.421940505,0.4773999,11
0.55158159,0.620089132,11
0.427715579,0.402137156,11
0.545371927,0.409893469,11
0.548340175,0.346054877,11
0.539300653,0,11
0.487750518,0.393914065,11
0.563799613,0.271861837,11
0.542375571,0.364057107,11
0.674806615,0.459123514,11
0.748105412,0.454258452,11
0.692538278,0.450038343,11
0.683341272,0.448963137,11
0.679815938,0.448605872,11
0.747430048,0.855587091,11
0.731850053,0.443647244,11
0.670713588,0.438337796,11
0.650958423,0.437466554,11
0.669590746,0.417202071,11
0.635970819,0.432623323,11
0.647613096,0.429725405,11
0.776709433,0.424916516,11
0.737776088,0.410162159,11
0.6899987,0.413492945,11
0.665765011,0.419462175,11
0.737956236,0.419292352,11
0.739587607,0.412302645,11
0.687397421,0.410792253,11
0.745352654,0.271632414,11
0.68526272,0.062256549,11
0.735872464,0.404779741,11
0.640554007,0.403016238,11
0.768105674,0.402120802,11
0.76296124,0.400111741,11
0.671449962,0.398102585,11
0.704239266,0.397710275,11
0.750364619,0.397295891,11
0.778051599,0.39676878,11
0.731156516,0.11712779,11
0.624900371,0.740763163,11
0.668291723,0.394323357,11
0.706801876,0.390950765,11
0.658768961,0.390846533,11
0.727310282,0.38770898,11
0.767944962,0.518506197,11
0.759626199,0.19980023,11
0.779440681,0,11
0.622791208,0.379332108,11
0.681312501,0.379142999,11
0.694939936,0.376808822,11
0.700503063,0.37023419,11
0.735041094,0.370001007,11
0.683732237,0.368176898,11
0.765638897,0.367666343,11
0.652439884,0.168807134,11
0.752787369,0.192920365,11
0.763419652,0.36318305,11
0.62137766,0.35661283,11
0.666278037,0.406520772,11
0.688106614,0.209738666,11
0.647569606,0.353437512,11
0.760076488,0.349789486,11
0.771314138,0.348068226,11
0.724210746,0.347209581,11
0.700847096,0.344545169,11
0.650322376,0.340063793,11
0.646182319,0.337297115,11
0.691187669,0.333872337,11
0.698113258,0.326765103,11
0.779596508,0.326202264,11
0.739612121,0.321657425,11
0.672223287,0.320497396,11
0.624645216,0.320202495,11
0.655340447,0.320000375,11
0.683201825,0.31100674,11
0.628079503,0.30716302,11
0.717992632,0.306935472,11
0.764032238,0.304459926,11
0.763862607,0.405921829,11
0.624859854,0.296137527,11
0.744871413,0.292588458,11
0.718505622,0.292496149,11
0.733950172,0.516158771,11
0.671838316,0.291099684,11
0.690781835,0.290863929,11
0.640338489,0.286452001,11
0.750277482,0.440257231,11
0.726720832,0.284020817,11
0.750594156,0.283828602,11
0.720234499,0.27288749,11
0.672732902,0.272480216,11
0.715833998,0.267442247,11
0.629061043,0.26627096,11
0.654023363,0.26005755,11
0.655955861,0.25444039,11
0.743585908,0,11
0.723233277,0.252522825,11
0.666999319,0.530154782,11
0.778824783,0.805515887,11
0.696644508,0.249947223,11
0.695284841,0.246750266,11
0.737675133,0.245620173,11
0.622617947,0.244672433,11
0.662532763,0.243817674,11
0.725895655,0.436521142,11
0.704726094,0.238685205,11
0.632260389,0.236644296,11
0.655840666,0.233370472,11
0.623880049,0.832102806,11
0.882827898,0.309730686,11
0.969608895,0.308191868,11
0.890102057,0.307179466,11
0.873289178,0.302206446,11
0.881405604,0.802146331,11
0.879366004,0.300313879,11
0.974187262,0.299810043,11
0.9293408,0.652626282,11
0.952625103,0.298231741,11
0.852714022,0.296699428,11
0.884544326,0.296124199,11
0.922744084,0.29302025,11
0.934093589,0.287383388,11
0.87245611,0.287097436,11
0.949923801,0.798499435,11
0.96455852,0.284099506,11
0.967014766,0.282608758,11
0.938082138,0.281242171,11
0.978067666,0.280096849,11
0.85494899,0.583763351,11
0.860731155,0,11
0.820602638,0.273751121,11
0.911833881,0.270610356,11
0.838546469,0.825646704,11
0.837882231,0.264621195,11
0.94354063,0.329894363,11
0.936051102,0.261597469,11
0.884788526,0.260618351,11
0.94814817,0.259491547,11
0.874831695,0.25765943,11
0.830521367,0.256493611,11
0.842408655,0.005477864,11
0.897173289,0.254710219,11
0.848530714,0.252255245,11
0.887248166,0.226375116,11
0.874862873,0.181154251,11
0.959612789,0.250548934,11
0.864094979,0.248794547,11
0.899114403,0.245031988,11
0.897350686,0.690949828,11
0.841618403,0.24252529,11
0.839847258,0.240899313,11
0.8950805,0.240630966,11
0.948901186,0.431663376,11
0.898940345,0.236228021,11
0.821165821,0.235982146,11
0.856837657,0.235001077,11
0.922728249,0.234825883,11
0.854957596,0.233148551,11
0.969731731,0.232374246,11
0.958131788,0.230244892,11
0.965085012,0.227021941,11
0.972413609,0.225854329,11
0.93386627,0.224175703,11
0.854336746,0.220773478,11
0.864854701,0.218498903,11
0.973653815,0.217816449,11
0.883169283,0.210680452,11
0.94032011,0.076361773,11
0.888636133,0.209563827,11
0.823452326,0.209487439,11
0.909997676,0.209145183,11
0.915708983,0.256696361,11
0.868197728,0.203300246,11
0.932974395,0.872415509,11
0.952449059,0.19973854,11
0.926484043,0.21073406,11
0.95164073,0.087685044,11
0.933218118,0.182040742,11
0.908511621,0.181329951,11
0.883000142,0.181226189,11
0.897490143,0,11
0.864448724,0.174940121,11
0.843651491,0.260451343,11
0.957067837,0.169893387,11
0.822119443,0.169328565,11
0.943052307,0.583347169,11
0.837866672,0.166858003,11
0.873989151,0.164756423,11
0.934778457,0.16414918,11
0.91674173,0.164056297,11
0.856721833,0.163524671,11
0.92994452,0.162233835,11
0.92966332,0.772375989,11
0.900309464,0.15830125,11
0.952393254,0.155931194,11
0.845149674,0.155862994,11
0.856265253,0.575288654,11
0.959916492,0.150315936,11
0.915387689,0.149564341,11
0.941725001,0.148955494,11
0.841723942,0.148709238,11
0.908177597,0.147231009,11
0.933506912,0.146434961,11
0.976336819,0.142967301,11
0.860524489,0.71291396,11
0.968620679,0.138391115,11
0.923116619,0.138162827,11
0.840694205,0.132476442,11
0.962815533,0.131697533,11
0.092563226,0.171700509,13
0.155891921,0.172897087,13
0.068577927,0.174454467,13
0.08401849,0.175685059,13
0.10954328,0.544685585,13
0.105298562,0.177474809,13
0.020274186,0.179069659,13
0.022794883,0.440456721,13
0.093700172,0.183601442,13
0.167320734,0.610465228,13
0.039805061,0.328711885,13
0.052880169,0.187039774,13
0.177183688,0.441198421,13
0.139170742,0.189221219,13
0.146406405,0.189669939,13
0.110352862,0.09606101,13
0.1352613,0,13
0.108506138,0.19480544,13
0.069162542,0.19645289,13
0.103180441,0.197645784,13
0.176548196,0.444675981,13
0.111178828,0.199368659,13
0.070503949,0.199798896,13
0.101182301,0.200046287,13
0.062510157,0.205371611,13
0.079070985,0.205787,13
0.05993706,0.208747675,13
0.025776157,0.208880828,13
0.179367928,0.210470016,13
0.066603647,0.897335638,13
0.056796931,0.211413914,13
0.083639192,0.214564475,13
0.171360093,0.216881202,13
0.122067415,0.268140117,13
0.118409802,0.220484664,13
0.070558297,0.223084238,13
0.075917812,0.22490783,13
0.081585232,0.228017426,13
0.126816512,0.22809218,13
0.023055816,0.230113977,13
0.085589976,0.230527734,13
0.041346231,0.601508318,13
0.106237074,0.235297433,13
0.119663962,0.236780582,13
0.036050444,0,13
0.120374344,0.239139837,13
0.047969335,0.244065964,13
0.085475606,0.24415012,13
0.063259381,0.246795713,13
0.1067113,0.2472532,13
0.06893133,0.249505261,13
0.022692225,0.250955306,13
0.151578091,0.251272017,13
0.097852605,0,13
0.032879852,0.254807608,13
0.17617899,0.254828417,13
0.091219513,0.255967099,13
0.033724297,0.256321173,13
0.12512437,0.256990456,13
0.048599491,0.258194366,13
0.104531716,0.259682824,13
0.06675083,0.260658244,13
0.069324021,0,13
0.049476278,0.600003811,13
0.102524013,0.262998762,13
0.113715405,0.280912989,13
0.071584787,0.269270546,13
0.125177993,0.27098244,13
0.133709012,0.273231492,13
0.176985664,0.274114138,13
0.123740112,0.425373355,13
0.133770342,0.277742608,13
0.050375174,0.278419401,13
0.02875721,0.278749106,13
0.03674862,0,13
0.112790543,0.439992423,13
0.118604792,0.28401314,13
0.054983128,0.430067064,13
0.020035757,0.284911761,13
0.084320546,0.286467388,13
0.033154015,0.286491182,13
0.069525056,0.287470818,13
0.166994291,0.290911399,13
0.090377083,0.292157128,13
0.130828638,0.29267835,13
0.056486653,0.427223885,13
0.143901312,0.293462938,13
0.08817405,0,13
0.053759478,0.293800846,13
0.112797244,0.722135089,13
0.027130323,0.295803597,13
0.089480378,0.283485293,13
0.149292086,0.298430379,13
0.040876738,0.299271705,13
0.044674397,0.300137975,13
0.114764041,0.30112568,13
0.155363365,0.303260611,13
0.034527837,0.305663019,13
0.065941583,0.306477619,13
0.158331249,0.148682987,13
0.235448066,0.230035556,13
0.279944778,0.23016948,13
0.357188815,0.230840269,13
0.240578623,0,13
0.269167224,0.23322525,13
0.262929829,0.236782972,13
0.370624755,0.238535957,13
0.260090826,0.239214067,13
0.355082616,0.241755803,13
0.291263116,0.243884602,13
0.339148817,0.245261473,13
0.34892259,0.776080275,13
0.376462057,0.618285503,13
0.379716307,0.248892277,13
0.317289897,0.249257585,13
0.268144884,0.250277171,13
0.275941985,0,13
0.22131157,0.253858374,13
0.35629763,0.256409162,13
0.279820725,0.256990057,13
0.260829855,0.257042113,13
0.264846623,0.260464151,13
0.273885425,0.260657234,13
0.260616426,0.262917253,13
0.339873852,0.26341132,13
0.246346157,0.263701294,13
0.226614104,0.264711583,13
0.246803958,0.265569983,13
0.225570719,0.266992586,13
0.244797632,0,13
0.362402623,0.270851846,13
0.322106853,0.271275626,13
0.289942966,0.27128441,13
0.377005623,0.272035206,13
0.22577904,0.274272556,13
0.276998688,0.275133813,13
0.315365641,0.275221032,13
0.232747196,0.549847046,13
0.280576643,0.279202287,13
0.270005157,0.279723339,13
0.295406537,0.280275703,13
0.379201483,0.2821163,13
0.352366059,0.283047295,13
0.373530805,0,13
0.378648744,0.283573612,13
0.366634601,0.28597958,13
0.360216435,0.287557107,13
0.350277353,0.293085088,13
0.337477162,0.293910693,13
0.317248834,0.295116047,13
0.306961823,0.29521632,13
0.267722894,0.30200772,13
0.239420445,0.305319445,13
0.222908769,0.306527597,13
0.368620346,0.037888681,13
0.28070927,0.307770287,13
0.239407011,0.31024164,13
0.263523347,0.788644515,13
0.308756965,0.043743099,13
0.290560565,0.315520385,13
0.257119222,0.315836111,13
0.350336785,0,13
0.220868093,0.651802228,13
0.287113263,0.323934074,13
0.377240958,0.324015037,13
0.283333644,0.324304991,13
0.363549897,0.324663429,13
0.272394513,0.326747946,13
0.351042062,0.327584863,13
0.362727712,0.327852774,13
0.336060347,0.329076234,13
0.367482087,0.330390083,13
0.271319068,0.332102241,13
0.241636996,0.334293437,13
0.254141918,0.335889572,13
0.276217054,0,13
0.243594641,0.47112935,13
0.223635909,0.338219235,13
0.32498962,0.46352587,13
0.340762666,0.339030275,13
0.369170272,0,13
0.362002997,0.356502532,13
0.313210163,0.343691894,13
0.377708845,0.811529131,13
0.370952667,0.80363346,13
0.356824079,0,13
0.222847147,0.431775811,13
0.274132969,0.352961961,13
0.263343257,0.354721743,13
0.278517889,0.356298189,13
0.283732312,0.356396225,13
0.375643557,0.359495748,13
0.238943677,0.3658438,13
0.298171439,0.365954451,13
0.282946027,0.81088251,13
0.226278137,0.117884555,13
0.305440068,0.372637117,13
0.35492476,0.058239907,13
0.254763492,0,13
0.291220766,0.376668486,13
0.541551804,0.240264522,13
0.512653632,0.679770662,13
0.428981867,0.577052435,13
0.424058614,0.217762975,13
0.420093403,0.468913057,13
0.544616529,0.355027255,13
0.502534921,0.344707829,13
0.487976079,0.229660626,13
0.557411186,0,13
0.534240935,0.466174905,13
0.53924986,0.438387484,13
0.524786232,0.471992437,13
0.502980409,0.222232843,13
0.509369071,0.294680895,13
0.525802833,0.441016679,13
0.490748101,0.337366368,13
0.435408775,0.451918921,13
0.54522697,0.393020583,13
0.498441282,0,13
0.459476904,0.224976378,13
0.431682696,0.431103741,13
0.481217578,0.235038514,13
0.541518916,0.437178781,13
0.558276983,0.239318581,13
0.54946853,0.744967396,13
0.477875835,0.412047123,13
0.535902657,0.307955147,13
0.499411758,0.37702233,13
0.495033327,0.280946379,13
0.471078723,0.847261715,13
0.564938536,0.363165411,13
0.488325754,0,13
0.480166164,0.75423662,13
0.444404065,0.263473691,13
0.466600531,0.568377315,13
0.432569572,0.221180131,13
0.486691823,0.361537532,13
0.551751879,0.226712312,13
0.477153161,0.46475756,13
0.420718262,0.347323914,13
0.526051897,0.341947365,13
0.486082877,0.279688585,13
0.554030919,0.269774151,13
0.507868663,0.218514533,13
0.444931446,0.427999893,13
0.550361547,0.33481609,13
0.503615954,0.245897134,13
0.44082942,0.454946155,13
0.509979459,0.467094827,13
0.430977959,0.264152753,13
0.561810854,0.363200887,13
0.47859595,0.326179094,13
0.556004762,0.389865926,13
0.531513824,0.38746753,13
0.436461471,0.298180339,13
0.461533415,0.425408497,13
0.527874632,0,13
0.476628632,0.418192071,13
0.429322697,0.412871472,13
0.421338842,0.271729884,13
0.479381834,0.251503376,13
