Utilization,InferabilityRate,TaskCount
0.531269668,0.393182893,13
0.540621901,0,13
0.428801728,0.319276887,13
0.522229119,0.242345397,13
0.509497505,0.331611433,13
0.52667196,0.244222067,13
0.526235715,0.286291859,13
0.524612017,0.541039336,13
0.422882361,0.343955917,13
0.424418022,0.331348794,13
0.525480828,0,13
0.529220352,0.294492288,13
0.527414077,0.253251753,13
0.482829503,0.31032262,13
0.433858368,0.251370467,13
0.560780346,0.397375604,13
0.554433716,0.427649122,13
0.495080608,0.393200915,13
0.457735884,0.434760853,13
0.459390689,0.295216784,13
0.498077114,0,13
0.430968582,0.690147646,13
0.429060479,0.232863317,13
0.553701328,0.444124775,13
0.4949359,0.397774721,13
0.466818675,0.754166019,13
0.484465306,0.3753386,13
0.433424664,0.416736313,13
0.462250968,0.882139569,13
0.439020818,0.414688959,13
0.562375891,0.34663649,13
0.506178898,0.292365221,13
0.486417984,0.326540329,13
0.51199296,0,13
0.540679156,0.435871895,13
0.435943006,0.399580519,13
0.452854174,0.238010281,13
0.512940401,0.307939786,13
0.42722223,0.331494745,13
0.641664817,0.36646076,13
0.717800618,0.405333264,13
0.712448701,0.404908292,13
0.6597334,0.710066947,13
0.660023099,0.421794007,13
0.647805069,0.401500063,13
0.6579214,0.401389802,13
0.77270965,0.399003989,13
0.630267624,0.509182979,13
0.667653147,0.287612999,13
0.736092591,0.391801333,13
0.72472445,0.383656189,13
0.698803841,0.382502232,13
0.697645586,0.381655444,13
0.733890166,0.381123901,13
0.723104482,0.378958885,13
0.650227963,0.377221565,13
0.635789617,0.369064435,13
0.634464262,0.367000458,13
0.73079074,0.36591761,13
0.735789194,0.365600736,13
0.710555244,0.362650242,13
0.702738121,0.36218201,13
0.744994092,0.88056465,13
0.753837563,0.355965505,13
0.662842403,0.350801898,13
0.67334641,0.72285986,13
0.723356982,0,13
0.696031101,0.34678384,13
0.640286207,0.346246968,13
0.718993733,0.341532957,13
0.640362329,0.34090647,13
0.656962596,0.755196438,13
0.681792719,0.338645793,13
0.719500986,0.046603669,13
0.700280951,0.335317528,13
0.691370095,0.334381638,13
0.763337404,0.209393418,13
0.693699518,0.332552155,13
0.697647723,0.330516963,13
0.769509033,0.328003801,13
0.767518189,0.325942874,13
0.679793126,0,13
0.71595549,0.325720068,13
0.660279516,0.324730807,13
0.668321037,0.324246222,13
0.772512013,0.323890384,13
0.720084272,0.322569025,13
0.769181406,0.32136908,13
0.711581629,0.318582481,13
0.757691255,0.698556238,13
0.721866015,0.832465795,13
0.711063347,0.313288751,13
0.724041628,0.311776731,13
0.700432416,0.305439692,13
0.665560566,0.305112713,13
0.710598135,0.305080985,13
0.621167786,0.301929129,13
0.758174296,0.299592738,13
0.647855215,0.297428781,13
0.722373629,0.295641292,13
0.745251546,0.293162074,13
0.729916398,0.290039649,13
0.654288561,0.822765372,13
0.765312492,0.286446917,13
0.713523376,0.28623146,13
0.734821506,0,13
0.684156695,0.28417987,13
0.639510726,0.282301656,13
0.697190098,0.225597522,13
0.643626583,0.268899415,13
0.683669334,0.268492485,13
0.755440009,0.266062489,13
0.729963453,0.264872587,13
0.712757992,0.264743087,13
0.75071271,0.782649078,13
0.777920906,0.25815669,13
0.715408162,0.258026165,13
0.63858506,0.25735147,13
0.708091832,0.735960204,13
0.639475164,0,13
0.62676335,0.253758229,13
0.646154103,0,13
0.703016578,0.241601151,13
0.716554081,0.2387871,13
0.663466265,0,13
0.695342875,0.238054265,13
0.674625105,0.231593293,13
0.64492619,0.228667841,13
0.7209431,0.521009043,13
0.733264334,0.224369718,13
0.706631664,0.222884935,13
0.649748413,0.221750344,13
0.656345051,0.412888619,13
0.752452305,0.219618539,13
0.680737942,0.215153099,13
0.760204142,0.400370751,13
0.692318163,0.195043674,13
0.759363377,0.194018239,13
0.699904864,0,13
0.861417812,0.319828339,13
0.878626225,0.319761061,13
0.94385691,0.316121233,13
0.917287981,0.315096313,13
0.934913565,0.575567421,13
0.825533377,0.309450832,13
0.842078372,0.309043848,13
0.931618397,0.307037594,13
0.8345312,0.302540049,13
0.945647435,0.649989046,13
0.87814403,0.300631183,13
0.888695313,0.300552303,13
0.959554511,0.295498703,13
0.824346944,0,13
0.881085005,0.292670647,13
0.979094833,0.290957518,13
0.971259064,0.289813008,13
0.852929244,0.289433117,13
0.953013433,0.288058261,13
0.979179891,0.049057114,13
0.90915289,0.278652387,13
0.885092499,0.274717121,13
0.943377147,0.2717699,13
0.923151044,0.716971481,13
0.864914614,0.318583694,13
0.854831701,0.269760485,13
0.936389291,0.268551226,13
0.854533477,0.26622857,13
0.949516076,0.259103324,13
0.931050154,0.256904245,13
0.850471831,0.256366282,13
0.861297497,0.255436269,13
0.936904318,0.25250578,13
0.834679135,0.249216079,13
0.936000473,0.248797673,13
0.941644039,0.243477571,13
0.856141051,0.241823724,13
0.866018325,0.241127295,13
0.959671111,0,13
0.904941072,0.240541761,13
0.952295062,0.240414138,13
0.886973527,0.239347949,13
0.928617282,0.236398661,13
0.921819822,0.229496659,13
0.887731706,0.229199987,13
0.923312039,0.227304099,13
0.82364918,0.227264815,13
0.939316238,0.225405547,13
0.924942678,0.222787559,13
0.975276772,0.22201594,13
0.92161835,0.217929615,13
0.911221253,0.215784599,13
0.898381562,0.214848624,13
0.850981053,0.212069413,13
0.895547706,0.209648644,13
0.887353706,0.208110072,13
0.88638443,0.205463067,13
0.829656127,0.818462214,13
0.871672176,0.202944621,13
0.93825445,0,13
0.958391332,0.199979037,13
0.914613592,0.887951264,13
0.963696946,0.197157173,13
0.902777936,0.244619105,13
0.924386115,0.191894533,13
0.908876076,0.190112046,13
0.91052063,0.190048404,13
0.90221137,0.189152163,13
0.840638369,0.188504649,13
0.834890424,0.188213187,13
0.942494773,0.187118322,13
0.97945596,0.186951178,13
0.879899494,0.185115869,13
0.894269561,0.184294954,13
0.875632646,0.183456458,13
0.861151116,0.019575356,13
0.897334869,0.177678489,13
0.827380388,0.443439449,13
0.856746795,0.167980965,13
0.904862991,0.16792102,13
0.842667685,0.166817932,13
0.826717814,0.166412318,13
0.873589594,0.160653216,13
0.867454294,0,13
0.912149499,0.157498963,13
0.867678977,0.153569611,13
0.961978008,0.152784593,13
0.863806677,0.150591282,13
0.903651205,0.141975628,13
0.910103065,0.698711878,13
0.838332617,0.136275688,13
0.82982598,0.132708667,13
0.895817084,0.132593061,13
0.852710064,0.126471436,13
0.846774025,0.124991536,13
0.918123204,0.124520157,13
0.885748415,0.123007106,13
0.905972846,0.122994442,13
0.854143077,0.117811328,13
0.920657621,0.855728372,13
0.071295693,0.162568804,15
0.05941984,0.163548329,15
0.176705863,0.165239649,15
0.028532471,0.16575073,15
0.084887504,0.167391241,15
0.023992738,0.318619313,15
0.14787341,0.16788383,15
0.10170697,0.170083808,15
0.093249661,0.171472851,15
0.147218021,0.340193142,15
0.119835294,0,15
0.172879817,0.172899034,15
0.112733862,0.174497697,15
0.029812688,0,15
0.054203965,0.175157879,15
0.168016911,0.177337412,15
0.117214609,0.17841913,15
0.023264279,0.179125329,15
0.107415318,0.180087025,15
0.100684313,0.182934619,15
0.126370571,0.18394686,15
0.136975014,0.184265096,15
0.045858512,0.184290206,15
0.023383183,0.184469783,15
0.067709577,0.185116365,15
0.032058597,0.185507544,15
0.177039929,0.185849561,15
0.091929681,0.189361502,15
0.14101538,0.603445516,15
0.024460656,0.34481357,15
0.096058865,0.19195191,15
0.15730677,0.192245543,15
0.095747815,0.196989198,15
0.162679586,0.197351485,15
0.07915975,0.198049322,15
0.037845702,0.198669481,15
0.105159554,0.199173171,15
0.049489377,0,15
0.133016894,0.200344468,15
0.025230103,0.200995371,15
0.06055055,0.204174949,15
0.020292079,0.204504309,15
0.059803692,0.205221026,15
0.064206281,0.205269362,15
0.038069153,0,15
0.172055168,0.208627717,15
0.040768177,0.210864613,15
0.086667648,0.215795292,15
0.143335855,0.216413803,15
0.087414623,0.011173635,15
0.118434497,0.218729899,15
0.065079725,0.21896007,15
0.030941262,0.219436737,15
0.100380989,0.220037449,15
0.05281985,0.012273061,15
0.03792336,0.222447305,15
0.082271186,0.223997226,15
0.136511071,0.226416677,15
0.069842086,0.235663488,15
0.061348865,0.537710367,15
0.109090468,0,15
0.128395699,0.246554426,15
0.06130961,0.835082201,15
0.065407773,0.862150275,15
0.130732751,0.250079098,15
0.037247582,0.251484253,15
0.107960138,0.251909797,15
0.059807067,0.254023783,15
0.066951482,0.254509805,15
0.046962066,0.610462312,15
0.070905128,0.478021586,15
0.129189429,0.256551778,15
0.071165017,0.25924571,15
0.062192038,0.259751266,15
0.061609166,0.261570548,15
0.13973014,0.262088342,15
0.111206482,0.264721762,15
0.133859693,0,15
0.053088975,0.266537378,15
0.091020557,0.2687811,15
0.179435541,0.78336988,15
0.086988141,0.271586484,15
0.086687644,0.623160569,15
0.094412336,0.276368771,15
0.022665725,0.276579982,15
0.132624803,0.27672436,15
0.117899295,0.277483912,15
0.137035769,0.277959165,15
0.042828232,0.279111861,15
0.054685199,0.280861491,15
0.033678619,0.281876393,15
0.093472913,0.28292655,15
0.072277658,0.283718133,15
0.042762404,0.283974794,15
0.081509691,0.285472241,15
0.095713975,0.28548944,15
0.070150652,0.289496771,15
0.089080585,0,15
0.140775048,0.290161878,15
0.039828021,0.291847466,15
0.245336968,0.20433633,15
0.291618933,0.204867954,15
0.350992087,0.205403924,15
0.339944111,0.206473264,15
0.235048038,0.210029165,15
0.372219547,0.211917303,15
0.324382085,0.21245304,15
0.273296537,0.216517524,15
0.362786713,0.221413709,15
0.296211165,0.223350283,15
0.233185517,0.533357796,15
0.274172829,0.224052113,15
0.229763125,0.224885909,15
0.346902206,0.225596218,15
0.257100204,0.22921832,15
0.221568985,0.229819481,15
0.226056897,0.230952371,15
0.233090104,0.231135097,15
0.307163852,0.231634542,15
0.271156315,0.232231247,15
0.250132167,0.233360914,15
0.366217161,0.797191729,15
0.368817887,0.239904299,15
0.266361846,0.241320015,15
0.292314782,0.244438631,15
0.329698582,0.247767777,15
0.294152145,0.248824957,15
0.28687807,0.251600807,15
0.261160075,0.521067963,15
0.334332133,0.25526621,15
0.273872894,0,15
0.3188339,0.259429568,15
0.286186551,0.011953851,15
0.34929028,0.259780811,15
0.291750778,0.261710177,15
0.227953217,0.264939069,15
0.256209033,0.266258736,15
0.344028387,0.267975558,15
0.281602603,0.269380566,15
0.378733268,0.270096275,15
0.336282587,0.270560678,15
0.331144371,0.27125332,15
0.335127539,0.785757458,15
0.375794933,0.273948629,15
0.292791813,0.274393686,15
0.292574608,0.155973988,15
0.291777398,0.283301891,15
0.366361297,0.214212,15
0.226634686,0.285271071,15
0.327493572,0.166187523,15
0.292676263,0.286054033,15
0.33258121,0.286863192,15
0.226181899,0.287665172,15
0.359520547,0.39539378,15
0.264493124,0.00878354,15
0.284669738,0.292910099,15
0.360735082,0,15
0.364223943,0.294697717,15
0.259879591,0.296269109,15
0.31350193,0.788475709,15
0.223787117,0.302440143,15
0.331365717,0.753548829,15
0.283900125,0.415972069,15
0.30139726,0.224035432,15
0.33010868,0.31020418,15
0.229469937,0.312481357,15
0.276329197,0.314066095,15
0.351143116,0.314770184,15
0.364814119,0.314857036,15
0.286618785,0.316403978,15
0.317632318,0.317057367,15
0.338714256,0.317206215,15
0.339014196,0,15
0.228105673,0,15
0.259652521,0.319995148,15
0.359826706,0.195911556,15
0.252376869,0.326456409,15
0.268421423,0.329403827,15
0.28703392,0.33333957,15
0.250143998,0.333770064,15
0.325611592,0.333951727,15
0.252106051,0.335215764,15
0.298678655,0.335820039,15
0.293306106,0,15
0.316775955,0.337683624,15
0.307899605,0.338593683,15
0.236233884,0.339964074,15
0.255586167,0.345527504,15
0.365006833,0.345547642,15
0.310306446,0.347115739,15
0.26081912,0.350411695,15
0.305092331,0.351660903,15
0.351015149,0.352675841,15
0.249271201,0.353924564,15
0.367753383,0.354923077,15
0.287489187,0.355388465,15
0.311483806,0.433424412,15
0.350637259,0.359536795,15
0.37695055,0.361056429,15
0.367087513,0.362852669,15
0.512747586,0.353502974,15
0.517573722,0.406476258,15
0.547096001,0.063601773,15
0.544263605,0.20862984,15
0.562328511,0,15
0.469866595,0.627820713,15
0.565684616,0.383814955,15
0.425532533,0.247428701,15
0.446386406,0.232301926,15
0.526322155,0.289928726,15
0.577295312,0.192330992,15
0.458873819,0.339310183,15
0.505474643,0.350212212,15
0.574095854,0.37452992,15
0.46282653,0.274364062,15
0.494446024,0.208187411,15
0.453433236,0.200860296,15
0.554253294,0.22710354,15
0.503060901,0.337523038,15
0.434360537,0.223377474,15
0.458238083,0.422366914,15
0.554878953,0,15
0.558666008,0.262159637,15
0.469071367,0.28380284,15
0.539668968,0.139302982,15
0.542061062,0.413282425,15
0.559594638,0.405260194,15
0.514379713,0.278771401,15
0.426700805,0.643426436,15
0.519897443,0.480731504,15
0.466231172,0.100421444,15
0.458512968,0.241795568,15
0.55994292,0.232761632,15
0.495598148,0.233569563,15
0.53282916,0.222633988,15
0.554106903,0.298389142,15
0.573631894,0.169466922,15
0.496970457,0.415667555,15
0.57383827,0.398131566,15
0.492530666,0.229792275,15
0.428899455,0.402645756,15
0.509655276,0.315147742,15
0.515310232,0.30664524,15
0.428823409,0,15
0.496970315,0.210448106,15
0.522967214,0.299382934,15
0.541226769,0.727086175,15
0.491348353,0.226374271,15
0.422936472,0.198703555,15
0.436469674,0.277155064,15
0.540893453,0.352173631,15
0.54440746,0.286398116,15
0.562706999,0.348814632,15
0.531688711,0.228866206,15
0.522870106,0.625284942,15
0.500454256,0.795655786,15
0.469080805,0.281768538,15
0.466723439,0.335328617,15
0.430055648,0.201678044,15
0.571843364,0.217986411,15
0.42778909,0.326430874,15
0.570707022,0.405623081,15
0.497080929,0,15
0.459604491,0.201549334,15
0.47224122,0.202922576,15
0.50548906,0.833311986,15
0.476105661,0.246196733,15
0.422535491,0.318821114,15
0.455884882,0.41949457,15
0.465885897,0.332492421,15
0.501516289,0.371721596,15
0.526920411,0.233593344,15
0.531723047,0.286770438,15
0.436079525,0.866499234,15
0.495775764,0.429764859,15
0.422467822,0.404515493,15
0.522465108,0.225173556,15
0.535729142,0.249773398,15
0.480775923,0.384932449,15
0.43269171,0.256432438,15
0.421412057,0.222653871,15
0.576625232,0.295675229,15
0.444308967,0.239862943,15
0.556941223,0.378610831,15
0.56273251,0.239515728,15
0.453082328,0.405788843,15
0.490891358,0.470529876,15
0.455860097,0.328852656,15
0.548668004,0.427827087,15
0.53050586,0.2010771,15
0.433475781,0.284286022,15
0.534595352,0.251104127,15
0.559290045,0.361906951,15
0.50387832,0.372612671,15
0.550734994,0.310199052,15
0.462504214,0.324405167,15
0.436823272,0.324463042,15
0.525350995,0.277476564,15
0.578526625,0.37796121,15
0.489714632,0.377915337,15
0.719250004,0.377645142,15
0.718467672,0.377615362,15
0.728810562,0.376347781,15
0.686338068,0,15
0.724866843,0.574150749,15
0.636409439,0.36869528,15
0.623999055,0.368352922,15
0.672741819,0.367402323,15
0.74345768,0.359539053,15
0.7454566,0.358216715,15
0.748924313,0.491164006,15
0.737252791,0.354808722,15
0.691081692,0.347722121,15
0.719553162,0.346372336,15
0.688042129,0.346213062,15
0.72309005,0.345930508,15
0.705082603,0.342813498,15
0.649751883,0.338835903,15
0.759864483,0.338456465,15
0.665789342,0.338419391,15
0.626489678,0.338071307,15
0.694188405,0.334254136,15
0.736439159,0.332511743,15
0.738634798,0.896472004,15
0.6411903,0.326576168,15
0.642363728,0.323928475,15
0.678579288,0.322598108,15
0.754428181,0,15
0.700489852,0.483454295,15
0.751744651,0.314280492,15
0.6709623,0.312671689,15
0.699817879,0.310537878,15
0.683797713,0.310182964,15
0.728110312,0.784968778,15
0.726676101,0.306510818,15
0.663104653,0.30447207,15
0.706944026,0.300977659,15
0.675986772,0.300479911,15
0.704929016,0.300123256,15
0.768422633,0.299785576,15
0.698639138,0.297625755,15
0.737231449,0.297278062,15
0.626818791,0.293382955,15
0.69415446,0.344994492,15
0.689639492,0.289545902,15
0.634001316,0.288688081,15
0.697338519,0.288658617,15
0.656319158,0.288615621,15
0.737709646,0,15
0.689883891,0.275406867,15
0.73563861,0.269553611,15
0.627440354,0.269549149,15
0.77735477,0.268862471,15
0.644256051,0.266924429,15
0.711321785,0.261620014,15
0.746292233,0.261514469,15
0.649447254,0.260573531,15
0.694387461,0.259360232,15
0.762252899,0.253089463,15
0.714488438,0.249983122,15
0.774203918,0.248256041,15
0.725108657,0.101752487,15
0.734902881,0.610275589,15
0.700063289,0.242307853,15
0.698857594,0.239146126,15
0.727531844,0.234934552,15
0.758203506,0.232563458,15
0.76155078,0.232554075,15
0.655468941,0.232290296,15
0.652343834,0.231788067,15
0.735154348,0.230781457,15
0.713132394,0,15
0.73678813,0.227011809,15
0.634781503,0.226304378,15
0.677063322,0.222171316,15
0.772590889,0.220709847,15
0.654713562,0.219320581,15
0.730390548,0.214544248,15
0.687865094,0.213348152,15
0.735174205,0.609275177,15
0.708847162,0.202264338,15
0.774452802,0.200388305,15
0.687452418,0.194300134,15
0.687615631,0.192471604,15
0.696580385,0.397925489,15
0.654762896,0.189160557,15
0.728175359,0.188937399,15
0.660326175,0.186254024,15
0.676746876,0.185466652,15
0.651648266,0.181727654,15
0.668660679,0.18100002,15
0.636759915,0.177365845,15
0.710189309,0.169920596,15
0.768809136,0.169230757,15
0.694546932,0.168540374,15
0.666974412,0.624013343,15
0.709466267,0.16186634,15
0.661325591,0.604732196,15
0.708276809,0.304777741,15
0.634065018,0.487302069,15
0.842293669,0.297845845,15
0.895220401,0.296576763,15
0.836116406,0.292725427,15
0.833234274,0.279670199,15
0.971832745,0.279448844,15
0.880679521,0.275671739,15
0.953697112,0.27559747,15
0.919940446,0.275255512,15
0.967330926,0.535168217,15
0.886092166,0.08904182,15
0.969701012,0.272993739,15
0.927566751,0.606855282,15
0.918481125,0.272515268,15
0.894321445,0.270441312,15
0.93334987,0.267136506,15
0.903859526,0.265193016,15
0.902874145,0.264307579,15
0.976731633,0.263862097,15
0.872650933,0.263398647,15
0.882274152,0.262865058,15
0.853323606,0.260402962,15
0.844659043,0.259934104,15
0.94256235,0.149245795,15
0.918798287,0.255552692,15
0.8391751,0.255145761,15
0.872573538,0.252922648,15
0.842421344,0.36059635,15
0.904624131,0.249578979,15
0.909972924,0.248463712,15
0.896380135,0.246620715,15
0.859400648,0.246136063,15
0.877173521,0.242834868,15
0.894516508,0.23987307,15
0.829414071,0.238943613,15
0.972699922,0.577130428,15
0.865767267,0.204232776,15
0.849179161,0.235398682,15
0.963266744,0.232937496,15
0.977778722,0.232860637,15
0.863088435,0.230142207,15
0.886459035,0.225840232,15
0.89107388,0.221451754,15
0.901634288,0,15
0.968966411,0.219002444,15
0.937610774,0.216083005,15
0.889803133,0.859796019,15
0.940795251,0.212387986,15
0.853024446,0.029722014,15
0.832061376,0.60482377,15
0.915499947,0.206334692,15
0.878251549,0.463867536,15
0.86928277,0.202124802,15
0.857102304,0.20074735,15
0.834138707,0.357905314,15
0.911702652,0.198282085,15
0.888886706,0.198060932,15
0.860440847,0.197883643,15
0.962971482,0.106231577,15
0.919014941,0.191611412,15
0.900233768,0.190441525,15
0.845715713,0.184404103,15
0.979671438,0.18344087,15
0.913463974,0.179914148,15
0.93498047,0.326138016,15
0.856174341,0.048171494,15
0.961685393,0.174009329,15
0.959531191,0.173487813,15
0.905087463,0.171934941,15
0.858896962,0.166992058,15
0.879507092,0.162308885,15
0.977371102,0.399732063,15
0.963250976,0.1612496,15
0.876085638,0.156969765,15
0.911572556,0.155307897,15
0.891531825,0.153713572,15
0.901492765,0.438422901,15
0.950116242,0.151815742,15
0.828199825,0.151589761,15
0.916583043,0.146584942,15
0.822768443,0.143780169,15
0.885009953,0.136644614,15
0.969272144,0.136253517,15
0.834657535,0.135286141,15
0.97659156,0.134838075,15
0.83821561,0,15
0.936954981,0.12935825,15
0.944587915,0.12877008,15
0.843105483,0.128523629,15
0.896367713,0.226688922,15
0.846856246,0.275288412,15
0.958644798,0.122660785,15
0.873010227,0.468275921,15
0.877466304,0,15
0.904134798,0.116730415,15
0.975040995,0.101323409,15
0.854436826,0.095431973,15
0.887688725,0.092800101,15
0.88694713,0.091069792,15
0.917875051,0.12877008,15
0.896415358,0.128523629,15
