Utilization,TaskCount,IR
0.061874859,9,
0.084713598,9,
0.065888049,9,
0.03064988,9,
0.134064346,9,
0.056565821,9,
0.044537417,9,
0.037391548,9,
0.042669166,9,
0.131344932,9,
0.158172237,9,
0.090751456,9,
0.060226927,9,
0.15993038,9,
0.06430581,9,
0.137907543,9,
0.155504668,9,
0.171341403,9,
0.096570556,9,
0.075413659,9,
0.09117038,9,
0.05989085,9,
0.038065766,9,
0.125362046,9,
0.125197204,9,
0.026972968,9,
0.042548733,9,
0.149543762,9,
0.106264825,9,
0.160648801,9,
0.102317574,9,
0.1544199,9,
0.063769346,9,
0.142188065,9,
0.080446929,9,
0.095344718,9,
0.060915779,9,
0.114454279,9,
0.089177982,9,
0.096552763,9,
0.082760057,9,
0.048166275,9,
0.02754041,9,
0.100015277,9,
0.068471373,9,
0.115438353,9,
0.179331136,9,
0.147172164,9,
0.021867587,9,
0.096082818,9,
0.112482561,9,
0.153221429,9,
0.033782193,9,
0.043636639,9,
0.127396015,9,
0.113363389,9,
0.146837174,9,
0.027384664,9,
0.033801329,9,
0.111377484,9,
0.070436179,9,
0.025061203,9,
0.161738929,9,
0.100997879,9,
0.148329456,9,
0.070700697,9,
0.179281226,9,
0.139093123,9,
0.255560077,9,
0.311515535,9,
0.274305409,9,
0.237988224,9,
0.227810417,9,
0.306395829,9,
0.311615867,9,
0.324342224,9,
0.340646154,9,
0.369162137,9,
0.348637632,9,
0.346088861,9,
0.282125141,9,
0.360408603,9,
0.295784772,9,
0.338941908,9,
0.321607316,9,
0.288921768,9,
0.378758129,9,
0.262351055,9,
0.330918206,9,
0.359930674,9,
0.273596704,9,
0.360152089,9,
0.245203679,9,
0.247343937,9,
0.370805258,9,
0.273610383,9,
0.284520491,9,
0.285873166,9,
0.271725348,9,
0.29374957,9,
0.307680931,9,
0.244450666,9,
0.230893357,9,
0.321261652,9,
0.27681447,9,
0.22717542,9,
0.343878345,9,
0.328103374,9,
0.310135004,9,
0.345911119,9,
0.299517568,9,
0.276733826,9,
0.313736231,9,
0.2237507,9,
0.34504759,9,
0.298756886,9,
0.257238551,9,
0.359527119,9,
0.317334965,9,
0.25855302,9,
0.279637795,9,
0.370150687,9,
0.261975684,9,
0.273567609,9,
0.252761995,9,
0.319471105,9,
0.346918765,9,
0.271446959,9,
0.272651568,9,
0.328546687,9,
0.220446069,9,
0.229897186,9,
0.253728436,9,
0.338409616,9,
0.264524278,9,
0.326945984,9,
0.303201162,9,
0.235238696,9,
0.367513505,9,
0.312592457,9,
0.262197221,9,
0.341219838,9,
0.281086191,9,
0.292062599,9,
0.31218383,9,
0.299876751,9,
0.323004474,9,
0.373648457,9,
0.313959331,9,
0.337499137,9,
0.345524539,9,
0.271902358,9,
0.360431424,9,
0.332870337,9,
0.300419079,9,
0.270822961,9,
0.292554393,9,
0.33759947,9,
0.225079303,9,
0.370882259,9,
0.33967287,9,
0.311438411,9,
0.36965052,9,
0.283749295,9,
0.220827825,9,
0.272472225,9,
0.32136035,9,
0.221283379,9,
0.578021246,9,
0.574966823,9,
0.510372405,9,
0.505001374,9,
0.483481307,9,
0.487224566,9,
0.423814842,9,
0.572450544,9,
0.529263286,9,
0.45549582,9,
0.47473818,9,
0.518009294,9,
0.433475646,9,
0.530846762,9,
0.495008363,9,
0.484552792,9,
0.490511272,9,
0.57251767,9,
0.426606538,9,
0.573932642,9,
0.514026442,9,
0.460912546,9,
0.522297173,9,
0.460018147,9,
0.553696468,9,
0.510828268,9,
0.542866538,9,
0.451112053,9,
0.520381838,9,
0.565335223,9,
0.450599649,9,
0.450982698,9,
0.530868615,9,
0.436914832,9,
0.529246245,9,
0.484043542,9,
0.427104183,9,
0.522615002,9,
0.504652721,9,
0.560895493,9,
0.523006477,9,
0.429782163,9,
0.533250359,9,
0.480755223,9,
0.437206906,9,
0.490144034,9,
0.571851537,9,
0.490803933,9,
0.43689479,9,
0.487157071,9,
0.4297972,9,
0.495991386,9,
0.484039536,9,
0.463519411,9,
0.554351853,9,
0.442848266,9,
0.490327639,9,
0.421850337,9,
0.526988176,9,
0.575287951,9,
0.511212718,9,
0.446927791,9,
0.545701147,9,
0.479294309,9,
0.507912613,9,
0.52509544,9,
0.462081575,9,
0.468863329,9,
0.550248896,9,
0.563569789,9,
0.490582498,9,
0.556896251,9,
0.572179682,9,
0.467906464,9,
0.492274298,9,
0.457584755,9,
0.474704786,9,
0.494737822,9,
0.53190195,9,
0.440517011,9,
0.53148633,9,
0.51910368,9,
0.571925223,9,
0.438776131,9,
0.525793272,9,
0.516879678,9,
0.510826912,9,
0.545791342,9,
0.448887023,9,
0.515347565,9,
0.562288903,9,
0.475971472,9,
0.531305752,9,
0.48455136,9,
0.560956811,9,
0.45417916,9,
0.530027223,9,
0.449450198,9,
0.561803928,9,
0.567558591,9,
0.7065571,9,
0.683176726,9,
0.734815082,9,
0.720095006,9,
0.627031276,9,
0.665534569,9,
0.719477621,9,
0.778959204,9,
0.686556905,9,
0.692813793,9,
0.760400646,9,
0.644119441,9,
0.778310753,9,
0.768242762,9,
0.692304632,9,
0.674345195,9,
0.772380173,9,
0.721329881,9,
0.77181291,9,
0.717431676,9,
0.760223906,9,
0.705105871,9,
0.686255272,9,
0.778307709,9,
0.636909555,9,
0.689507956,9,
0.635779733,9,
0.680751971,9,
0.663212305,9,
0.657354411,9,
0.742449169,9,
0.665080721,9,
0.760534933,9,
0.650935624,9,
0.681610877,9,
0.665064058,9,
0.676474793,9,
0.621334801,9,
0.700087694,9,
0.743567323,9,
0.698828258,9,
0.72752678,9,
0.669731364,9,
0.709659454,9,
0.732144682,9,
0.771005961,9,
0.664804346,9,
0.769074616,9,
0.626506798,9,
0.754407107,9,
0.62347202,9,
0.72394241,9,
0.672310783,9,
0.727116713,9,
0.692387503,9,
0.622090306,9,
0.621102033,9,
0.740305246,9,
0.708085545,9,
0.776175524,9,
0.661257264,9,
0.715636481,9,
0.772078125,9,
0.728906841,9,
0.620397006,9,
0.680283428,9,
0.662297785,9,
0.631336698,9,
0.716259456,9,
0.659897744,9,
0.716124972,9,
0.665240353,9,
0.649786259,9,
0.747893759,9,
0.623123708,9,
0.745895079,9,
0.706427707,9,
0.759914209,9,
0.62722653,9,
0.72653594,9,
0.75285473,9,
0.722918884,9,
0.640539835,9,
0.682609365,9,
0.753570238,9,
0.649371255,9,
0.637913998,9,
0.664883474,9,
0.693217358,9,
0.739596719,9,
0.764090906,9,
0.679380466,9,
0.689919411,9,
0.735384469,9,
0.746673224,9,
0.625843351,9,
0.640760654,9,
0.640668795,9,
0.748559478,9,
0.649713958,9,
0.850367822,9,
0.831183616,9,
0.96745065,9,
0.974122662,9,
0.975899813,9,
0.910823272,9,
0.965309506,9,
0.869767749,9,
0.846101465,9,
0.931313205,9,
0.968646264,9,
0.911449616,9,
0.86959346,9,
0.935432892,9,
0.960891061,9,
0.832437161,9,
0.84838007,9,
0.962188733,9,
0.839708799,9,
0.849370733,9,
0.867852072,9,
0.975285756,9,
0.94065584,9,
0.918760039,9,
0.892865144,9,
0.897809533,9,
0.869832606,9,
0.969296968,9,
0.825667382,9,
0.947357431,9,
0.944049082,9,
0.869600515,9,
0.932145608,9,
0.97124074,9,
0.904301838,9,
0.969027331,9,
0.950851332,9,
0.881183423,9,
0.966198719,9,
0.882620846,9,
0.906307879,9,
0.949648292,9,
0.925523054,9,
0.906702837,9,
0.902798016,9,
0.888918196,9,
0.860016233,9,
0.93095288,9,
0.82884557,9,
0.869512502,9,
0.961277019,9,
0.885359743,9,
0.9336181,9,
0.912768633,9,
0.979620759,9,
0.873051151,9,
0.91121403,9,
0.838634098,9,
0.917899113,9,
0.832524614,9,
0.927106334,9,
0.839457989,9,
0.841363841,9,
0.933134708,9,
0.881555427,9,
0.828507239,9,
0.829155497,9,
0.860939455,9,
0.83381961,9,
0.836718741,9,
0.873623861,9,
0.881745009,9,
0.832618693,9,
0.919223533,9,
0.866851599,9,
0.861761679,9,
0.974747663,9,
0.914826783,9,
0.872073134,9,
0.973993262,9,
0.925899994,9,
0.838126249,9,
0.947077216,9,
0.905629474,9,
0.894002747,9,
0.908980738,9,
0.844834925,9,
0.865856386,9,
0.869722507,9,
0.969529904,9,
0.967466909,9,
0.946396209,9,
0.881655637,9,
0.954774067,9,
0.958298949,9,
0.87063846,9,
0.932201351,9,
0.972868856,9,
0.933014948,9,
0.871970126,9,
0.159807717,11,
0.067783326,11,
0.059871775,11,
0.147574106,11,
0.175597017,11,
0.154507287,11,
0.052464211,11,
0.162671735,11,
0.161908254,11,
0.128928523,11,
0.08407384,11,
0.02727617,11,
0.04228577,11,
0.101654578,11,
0.167736744,11,
0.175235498,11,
0.053860073,11,
0.064290192,11,
0.064631093,11,
0.101487671,11,
0.060413679,11,
0.168630811,11,
0.099069093,11,
0.162768898,11,
0.031989625,11,
0.069321679,11,
0.156649255,11,
0.168709394,11,
0.133284591,11,
0.070473432,11,
0.077670086,11,
0.113118021,11,
0.135052854,11,
0.074769518,11,
0.073619113,11,
0.116040762,11,
0.13052194,11,
0.05194276,11,
0.065924711,11,
0.138065339,11,
0.052045162,11,
0.084214918,11,
0.174730795,11,
0.099178112,11,
0.056017511,11,
0.06147103,11,
0.088706053,11,
0.066366796,11,
0.093802735,11,
0.177663564,11,
0.087027464,11,
0.056328737,11,
0.114892467,11,
0.051858192,11,
0.148769595,11,
0.035456129,11,
0.139857799,11,
0.095223,11,
0.067972972,11,
0.117783196,11,
0.125060327,11,
0.042859747,11,
0.080327522,11,
0.048362483,11,
0.02615896,11,
0.073321628,11,
0.131315333,11,
0.140109199,11,
0.164720904,11,
0.038948889,11,
0.097487629,11,
0.02098184,11,
0.138136842,11,
0.034820655,11,
0.133535869,11,
0.092715384,11,
0.122392923,11,
0.092666859,11,
0.040352464,11,
0.163190651,11,
0.132728179,11,
0.023774152,11,
0.104229052,11,
0.165507752,11,
0.087120039,11,
0.152075989,11,
0.171933592,11,
0.133360394,11,
0.034225472,11,
0.052526627,11,
0.093235651,11,
0.172311809,11,
0.116285059,11,
0.030049705,11,
0.082258314,11,
0.140450217,11,
0.163681889,11,
0.112460286,11,
0.100340449,11,
0.063119713,11,
0.36701567,11,
0.340775106,11,
0.377395904,11,
0.27611033,11,
0.365456524,11,
0.226919232,11,
0.376116469,11,
0.326970995,11,
0.280108507,11,
0.288305929,11,
0.252073252,11,
0.305021614,11,
0.365480976,11,
0.227585972,11,
0.306416422,11,
0.278204392,11,
0.325091822,11,
0.322178825,11,
0.24798203,11,
0.308821501,11,
0.263020922,11,
0.263551973,11,
0.242401257,11,
0.275856249,11,
0.344682731,11,
0.303248557,11,
0.355661934,11,
0.25378713,11,
0.283880359,11,
0.268375076,11,
0.23718454,11,
0.248160227,11,
0.276577655,11,
0.372505657,11,
0.302320598,11,
0.358019316,11,
0.234727898,11,
0.295285784,11,
0.367221556,11,
0.37986784,11,
0.342185451,11,
0.319473153,11,
0.267701794,11,
0.272096274,11,
0.369273052,11,
0.363676508,11,
0.334800022,11,
0.269073416,11,
0.289151034,11,
0.266967743,11,
0.303507252,11,
0.310692589,11,
0.358201397,11,
0.286248105,11,
0.240011938,11,
0.253389154,11,
0.292953343,11,
0.270731073,11,
0.296839654,11,
0.230648968,11,
0.220774155,11,
0.277632149,11,
0.341836552,11,
0.374029183,11,
0.340125289,11,
0.2696077,11,
0.288698343,11,
0.330419232,11,
0.358584269,11,
0.231630036,11,
0.348715847,11,
0.340427391,11,
0.367683185,11,
0.349506294,11,
0.331712148,11,
0.227306404,11,
0.366387686,11,
0.35750345,11,
0.334451009,11,
0.238381287,11,
0.299215281,11,
0.377392183,11,
0.29219075,11,
0.276967899,11,
0.301880329,11,
0.368165627,11,
0.36597148,11,
0.325864444,11,
0.33071233,11,
0.231680626,11,
0.369777001,11,
0.364281974,11,
0.287909249,11,
0.346495567,11,
0.251043611,11,
0.359939334,11,
0.320208593,11,
0.304472858,11,
0.344012329,11,
0.265271796,11,
0.446721567,11,
0.576354848,11,
0.527260582,11,
0.565374087,11,
0.436067649,11,
0.540062574,11,
0.523434281,11,
0.546591157,11,
0.444266009,11,
0.469775522,11,
0.424200497,11,
0.463238046,11,
0.434865047,11,
0.446894992,11,
0.520791175,11,
0.501642067,11,
0.57930706,11,
0.503908613,11,
0.507295214,11,
0.449870904,11,
0.420435338,11,
0.573861369,11,
0.436765984,11,
0.57386093,11,
0.430561396,11,
0.501961706,11,
0.478461684,11,
0.558291125,11,
0.47220205,11,
0.42556993,11,
0.449715973,11,
0.442223938,11,
0.515477352,11,
0.434789141,11,
0.450900964,11,
0.468177827,11,
0.488948582,11,
0.44334254,11,
0.460210821,11,
0.505810244,11,
0.515298758,11,
0.521450191,11,
0.462989023,11,
0.456842733,11,
0.439991401,11,
0.480871311,11,
0.422871915,11,
0.560948284,11,
0.503524772,11,
0.529370772,11,
0.452487361,11,
0.46874374,11,
0.496838538,11,
0.562870012,11,
0.514628569,11,
0.488680703,11,
0.54942488,11,
0.566218256,11,
0.443890823,11,
0.444157673,11,
0.536046161,11,
0.498864327,11,
0.463218607,11,
0.516718774,11,
0.427506576,11,
0.508136213,11,
0.4951431,11,
0.549422898,11,
0.547591775,11,
0.504593676,11,
0.450082701,11,
0.452776437,11,
0.438750554,11,
0.541774492,11,
0.547957885,11,
0.537122812,11,
0.548088898,11,
0.53637285,11,
0.486184407,11,
0.486436154,11,
0.428438084,11,
0.498020421,11,
0.542949123,11,
0.562837158,11,
0.459232265,11,
0.446801076,11,
0.517451523,11,
0.515969724,11,
0.489769345,11,
0.424639081,11,
0.456981228,11,
0.501401949,11,
0.424316003,11,
0.534749797,11,
0.574434656,11,
0.558756101,11,
0.503049174,11,
0.476812567,11,
0.495274105,11,
0.424950668,11,
0.723760436,11,
0.740140494,11,
0.716212168,11,
0.698427388,11,
0.651976055,11,
0.644563598,11,
0.682662706,11,
0.672964102,11,
0.648423486,11,
0.647508854,11,
0.734263936,11,
0.739084781,11,
0.684293339,11,
0.664019554,11,
0.726746474,11,
0.661704819,11,
0.637600398,11,
0.643235137,11,
0.654839355,11,
0.74641477,11,
0.710709715,11,
0.669294606,11,
0.769874281,11,
0.736765013,11,
0.641229289,11,
0.771414457,11,
0.713396824,11,
0.62531039,11,
0.639055828,11,
0.737636481,11,
0.750539328,11,
0.654205337,11,
0.677343277,11,
0.763199098,11,
0.732861574,11,
0.694270278,11,
0.707527547,11,
0.708656867,11,
0.667297522,11,
0.626225284,11,
0.75636319,11,
0.724907146,11,
0.681988436,11,
0.664423524,11,
0.707547887,11,
0.71368701,11,
0.740267747,11,
0.672767463,11,
0.721849141,11,
0.733008725,11,
0.649570436,11,
0.680819035,11,
0.672390198,11,
0.76857549,11,
0.772236244,11,
0.659875241,11,
0.700066197,11,
0.71663448,11,
0.716014378,11,
0.755065209,11,
0.768347383,11,
0.664296259,11,
0.715829725,11,
0.756726456,11,
0.666418717,11,
0.650209569,11,
0.657483268,11,
0.714108322,11,
0.699509371,11,
0.695196817,11,
0.670448933,11,
0.632698924,11,
0.675855238,11,
0.706400654,11,
0.67710326,11,
0.648804066,11,
0.712228886,11,
0.724886335,11,
0.651625902,11,
0.688488631,11,
0.758781965,11,
0.778563795,11,
0.701971729,11,
0.692918148,11,
0.641676155,11,
0.762163247,11,
0.71193322,11,
0.72981945,11,
0.650747693,11,
0.701787723,11,
0.76203783,11,
0.648917896,11,
0.690332974,11,
0.676991024,11,
0.742358908,11,
0.635119643,11,
0.669529798,11,
0.715774079,11,
0.692553994,11,
0.739932159,11,
0.838500432,11,
0.97252497,11,
0.968418145,11,
0.955225848,11,
0.939935189,11,
0.953147484,11,
0.862319439,11,
0.956454587,11,
0.902630968,11,
0.975933522,11,
0.829928138,11,
0.977260825,11,
0.863867402,11,
0.927621575,11,
0.856713425,11,
0.840307794,11,
0.971599127,11,
0.927814949,11,
0.829036999,11,
0.855900799,11,
0.925988635,11,
0.901174053,11,
0.962980208,11,
0.935668325,11,
0.939159651,11,
0.865962778,11,
0.917828029,11,
0.944550141,11,
0.898683753,11,
0.892953665,11,
0.925270466,11,
0.91112206,11,
0.905417328,11,
0.935865018,11,
0.908997246,11,
0.958246376,11,
0.925513533,11,
0.866229707,11,
0.92781644,11,
0.826139911,11,
0.902529968,11,
0.952018668,11,
0.928795089,11,
0.973813182,11,
0.898766881,11,
0.95020807,11,
0.912233179,11,
0.972277853,11,
0.883436294,11,
0.928111721,11,
0.942229739,11,
0.852131538,11,
0.875706798,11,
0.958198965,11,
0.831796024,11,
0.881608483,11,
0.842669369,11,
0.836912705,11,
0.926568008,11,
0.930810848,11,
0.860757241,11,
0.87659987,11,
0.901579689,11,
0.896710831,11,
0.831368314,11,
0.861334306,11,
0.910416135,11,
0.912706991,11,
0.86350111,11,
0.842168079,11,
0.910848734,11,
0.949010352,11,
0.829281594,11,
0.856639469,11,
0.901060451,11,
0.89749489,11,
0.967566933,11,
0.823730849,11,
0.972363758,11,
0.871801167,11,
0.85977704,11,
0.871982421,11,
0.889803194,11,
0.85746066,11,
0.889324976,11,
0.922486563,11,
0.860037077,11,
0.918287904,11,
0.848614717,11,
0.97287241,11,
0.946757575,11,
0.827028136,11,
0.93844441,11,
0.891956295,11,
0.824275018,11,
0.842623382,11,
0.827705559,11,
0.868963816,11,
0.828632659,11,
0.874531884,11,
0.050684345,13,
0.073863301,13,
0.158211374,13,
0.170810213,13,
0.129607114,13,
0.096068277,13,
0.166484899,13,
0.099539277,13,
0.178964004,13,
0.05994362,13,
0.049679612,13,
0.155297891,13,
0.088972877,13,
0.098300313,13,
0.129259918,13,
0.104467684,13,
0.063287551,13,
0.165722483,13,
0.172366057,13,
0.091084567,13,
0.055646731,13,
0.093938415,13,
0.088085792,13,
0.071842621,13,
0.07574806,13,
0.117822092,13,
0.159464362,13,
0.077670115,13,
0.116230738,13,
0.175058762,13,
